,1628.00 < CaseId <==0,835.75 < CaseId <==8,Archive=1,CaseId <=5,CaseId >=0,Contact Hospital=0,Contact Hospital=1,Create Questionnaire=1,Decide Claim=1,High Insurance Check=0,High Insurance Check=1,High Medical History=0,High Medical History=1,Low Insurance Check=0,Low Insurance Check=1,Low Medical History=0,Low Medical History=1,Notify by Phone=0,Notify by Phone=1,Notify by Post=0,Notify by Post=1,Notify by e-mail=0,Notify by e-mail=1,Prepare Notification Content=1,Receive Questionnaire Response=0,Receive Questionnaire Response=1,Register=1,Send Notification by Phone=0,Send Notification by Phone=1,Send Notification by Post=0,Send Notification by Post=1,Send Notification by e-mail=0,Send Notification by e-mail=1,Send Questionnaire=1,Skip Questionnaire=0,Skip Questionnaire=1,pr=t
809,0.0,0.0,0.0,0.0,0.0005696879418968662,-0.0004805131464948702,0.0,0.0,0.0,-0.00018005383351345634,0.0,0.0006812107308192524,0.0,0.0,-0.00024344804800992812,0.0,-1.006723216823484e-05,-0.0006751450718823824,0.0,-0.0008626020419534478,0.0,0.0,-0.0002419375675161583,0.0,0.0,0.00037393137553147574,0.0,-0.0002063284089413441,0.0,0.0002725743427071718,0.0,0.0,-2.652467273895328e-05,0.0,7.682748193223986e-05,0.0,0
810,0.0010940878052586073,0.0,0.0,0.0,0.0,7.836099685304387e-05,0.0,0.0,0.0,-0.00040210016939907627,0.0,-2.0528720640508138e-05,0.0,0.0,0.0009586828754395665,0.0,-0.0001985006075788846,0.00040291994090661646,0.0,2.6364638181426596e-05,0.0,0.0,0.00038465583230827224,0.0,0.0,-0.0005540721411142411,0.0,0.00022817325825175844,0.0,0.00027942540794661884,0.0,0.0,0.0005432168033487019,0.0,8.987997402501338e-05,0.0,0
811,0.0,-6.82554301572703e-05,0.0,0.0,0.0,8.463086609350531e-05,0.0,0.0,0.0,-0.0004907599452319847,0.0,0.0004934624168519273,0.0,0.0,0.0004980656980694248,0.0,6.117213132515116e-05,0.0,-6.93353209644355e-05,0.0002754855062466765,0.0,0.0,-0.0002671045777065786,0.0,0.0005150658366159769,0.0,0.0,0.0,-0.00028746210013103665,0.00015137753493831065,0.0,0.0,8.620646760160912e-05,0.0,0.0,0.0004993769786329653,0
812,0.0,0.0,0.0,0.0,0.00018173461483396783,0.0,-0.00047398256139531605,0.0,0.0,0.0,-0.0002946030998104012,0.0,-7.78100407425052e-05,9.83406765252625e-05,0.0,-0.00047628276428702865,0.0,0.0,-6.985351745370926e-05,0.0,-7.899434762469117e-05,0.00010586944182941642,0.0,0.0,0.0002554475183338205,0.0,0.0,0.0,0.00034859945170233797,0.0,-0.0005018480588476177,7.570121662764014e-05,0.0,0.0,0.0,0.0002822171865239924,0
813,0.0,0.00011436664545209362,0.0,0.0,0.0,3.351873521041352e-05,0.0,0.0,0.0,-0.0003839048728141941,0.0,-2.159088385300652e-05,0.0,0.0,0.0004092663617202216,0.0,0.0004102754177507857,-0.00018997274983473028,0.0,0.000199743206275318,0.0,-8.277389901734389e-06,0.0,0.0,0.0,0.00021473316355732108,0.0,0.00038977553366437254,0.0,-0.00041201945559180925,0.0,-2.2793719241286596e-06,0.0,0.0,0.00041638448845609074,0.0,0
814,0.0,0.0,0.0,-0.002430561312366662,0.0,-3.7203408428239914e-05,0.0,0.0,0.0,0.00022154567037411318,0.0,-1.130980666207373e-05,0.0,0.0,0.00037576761781717437,0.0,-0.0012208339219299395,-0.00015575569449136076,0.0,0.0005901239010412173,0.0,0.0008123666886027665,0.0,0.0,0.0,-0.0007280912423736616,0.0,0.00032208319899683244,0.0,-0.0006162370992915436,0.0,-0.0008720526698105924,0.0,0.0,8.224822246056035e-05,0.0,0
815,0.0,0.0,0.0,-0.002238161757554283,0.0,0.00037873050108923074,0.0,0.0,0.0,0.00016297840636120641,0.0,-0.0005823749045378314,0.0,0.0,-1.5094952994627624e-05,0.0,0.0009138678880418915,8.567880496627812e-05,0.0,0.0011327649804545657,0.0,-0.0004330692206297766,0.0,0.0,-0.0001886539057079494,0.0,0.0,0.0004722808287104264,0.0,-0.0005888897553952018,0.0,-0.0009114019544479893,0.0,0.0,0.0,-0.00011143462630225324,0
816,0.0,0.0,0.0,0.0,-0.00011858327772879051,-6.518192420171061e-06,0.0,0.0,0.0,-0.00018928610457825626,0.0,-0.00039718099855461645,0.0,0.0,-2.8547569790728674e-06,0.0,-8.889267098725996e-06,0.0,-0.00020865561084025221,-4.087357931917279e-06,0.0,0.0,-0.00020174370968267756,0.0,0.0,-1.4917626890373865e-05,0.0,0.0,-2.255506623588128e-05,-1.5733989015487742e-05,0.0,0.0,-0.0001662538480972859,0.0,0.00017682946967866674,0.0,0
817,0.0004346400902787696,0.0,0.0,0.0,0.0,0.0,-9.27452138040233e-05,0.0,0.0,0.0,-0.00048701584939376066,0.0,0.0007366218867360419,-9.867391108887011e-05,0.0,0.0005069030408814272,0.0,0.0,0.00032288627145881933,0.0,-8.710009212844427e-05,-0.0007251585756567512,0.0,0.0,0.0004951998747485608,0.0,0.0,0.0,0.00036241719968765733,0.0,0.0002688495621846648,0.0003280030083552918,0.0,0.0,0.0,2.2827018261993124e-05,0
818,0.0,0.0,0.0,-0.0010660915089260629,0.0,0.0,0.00017959477281503114,0.0,0.0,0.0,-0.0001858753776591859,0.0,0.0005654337604371763,0.0009330378105650212,0.0,0.0007785906415249496,0.0,0.0,-0.0005319037437878439,0.0,-0.0003741765150580865,0.0,0.0003196793510552225,0.0,0.00015988927132101012,0.0,0.0,0.0,0.0012579329148914495,0.0,-0.0006307043548632051,0.0,0.0004455199632910187,0.0,0.0,-0.00024392455687205128,0
819,0.0003468362052175616,0.0,0.0,0.0,0.0,-0.0002765214466635229,0.0,0.0,0.0,-0.0002628619398094722,0.0,-0.00029691406703139797,0.0,0.0,0.0005380444539155758,0.0,-0.00029137748901432773,0.0,0.00015499399585434397,0.00013746343705857688,0.0,-0.0006708526779881328,0.0,0.0,0.0,-0.00047389426782642227,0.0,0.0,0.0003676871626659166,0.00013576357467271844,0.0,-0.0002550815575054946,0.0,0.0,-5.30431002735623e-05,0.0,0
820,0.0,0.0,0.0,-0.0005747833638137974,0.0,-0.00011315597014526421,0.0,0.0,0.0,0.0001047225753962745,0.0,0.00030859380007033715,0.0,0.0,0.0005326343981170408,0.0,0.00031129448581529516,0.00012272927335467787,0.0,0.00010262596869728947,0.0,0.0,-0.00011913532441663893,0.0,0.0,-0.00029041248166894733,0.0,6.996133920069999e-05,0.0,-0.00011496950826890972,0.0,0.0,0.00010462442405167858,0.0,-0.0004753694469212819,0.0,0
821,0.0004033751071113941,0.0,0.0,0.0,0.0,0.0,0.0008382434323732857,0.0,0.0,0.0,0.00043222951637879244,0.0,-0.0007557142945263148,0.00019680407232087514,0.0,-0.0001705097777771359,0.0,-0.00023931237590138726,0.0,0.0,4.259467075273867e-06,-0.00020222969305241364,0.0,0.0,0.0,-0.0003736278168642685,0.0,-0.00018661516178770612,0.0,0.0,0.0002227002810352382,-0.00017551365019550453,0.0,0.0,4.84318213950754e-05,0.0,0
822,0.0,0.0,0.0,-0.0007086524018061135,0.0,0.0,-0.0007489179406472068,0.0,0.0,0.0,0.0007823607503743978,0.0,-0.00016548324469426047,-8.957485863144945e-05,0.0,-0.0007153359277494677,0.0,-0.0001707438652825779,0.0,0.0,0.0001275067141567688,6.0792956693182774e-05,0.0,0.0,0.00026339391320838614,0.0,0.0,0.000745197345547806,0.0,0.0,-0.0001632966231902383,-0.0007637350086563874,0.0,0.0,0.0,-0.00010422629249800845,0
823,0.0,0.00012139764926946724,0.0,0.0,0.0,0.0,1.4885708506795366e-05,0.0,0.0,0.0,0.0001965257643383376,0.0,-0.00036494930058008344,0.0001693103701340028,0.0,7.628183848134595e-06,0.0,0.0,0.00020696675161919854,0.0,-0.0001724445737579151,0.00017873192150988807,0.0,0.0,-1.4704339153044773e-05,0.0,0.0,0.0,4.326008778798172e-06,0.0,4.1630260823745014e-05,-0.00018590737943423254,0.0,0.0,0.0,0.0001591400924594468,0
824,0.0,0.00019420749697027158,0.0,0.0,0.0,0.0005428837648486075,0.0,0.0,0.0,0.00015807774338925937,0.0,0.0004859919480193404,0.0,0.0,-0.00040585036672363055,0.0,8.009991152337264e-05,0.0,-0.0002679511789098342,-9.606761290721406e-05,0.0,0.0,-0.0006791482603654614,0.0,-8.710183530782164e-05,0.0,0.0,0.0,0.0005066758362238197,-0.0002913235206632113,0.0,0.0,-6.238129202140723e-05,0.0,0.0,-0.00015486082386158753,0
825,0.00017413811301415774,0.0,0.0,0.0,0.0,-0.0002080177221036227,0.0,0.0,0.0,-2.3328514092782925e-05,0.0,-0.00022446811603444217,0.0,0.0,0.000584805561203465,0.0,-0.00044731055047459475,3.6486111605545195e-05,0.0,-0.0006225049921825958,0.0,0.0,-0.00038259318124532753,0.0,-2.831271363843664e-06,0.0,0.0,-0.00015774484264866666,0.0,-0.0004506224366045144,0.0,0.0,0.000198063009466527,0.0,0.0,0.0004179655748373993,0
826,0.0,0.0,0.0,0.0,0.0009111383966931583,0.00024274046897654786,0.0,0.0,0.0,-0.00042461022318076994,0.0,0.0001017834212311417,0.0,0.0,-0.00036823328304953686,0.0,3.811955899135687e-05,0.0,0.00031063790922005363,0.0004942262835336886,0.0,0.0,9.222790308546334e-05,0.0,0.0,0.0005647960997898098,0.0,0.0,2.8719200198176715e-05,0.0007676242587587532,0.0,0.0,0.00013134599781851642,0.0,0.00019021190774913188,0.0,0
827,0.0,0.0,0.0,0.0,0.0001929674005133194,0.0,-0.00028690215725545503,0.0,0.0,0.0,9.00892089208145e-05,0.0,0.0002979944591521819,-9.440015995377678e-05,0.0,-5.781010935745573e-05,0.0,0.0002851367460367888,0.0,0.0,0.0005031807669519444,0.0,-9.66353372285477e-05,0.0,0.00028386932755138084,0.0,0.0,0.0004696515991184573,0.0,0.0,-0.0006862964578543735,0.0,-6.106919605062217e-05,0.0,0.0,-0.0005186776060003405,0
828,0.0,0.0,0.0,0.0,0.0003520487609727065,0.0,9.4837705541491e-05,0.0,0.0,0.0,-0.00048734283840888587,0.0,0.0004984424588776089,0.0002978070840021196,0.0,-0.00029340815944438407,0.0,0.0002699326643029952,0.0,0.0,-9.332035935537417e-05,0.0,7.907700511977342e-05,0.0,0.0,-0.0004558154789786004,0.0,-0.000308421888607044,0.0,0.0,0.0004787895148740125,0.0,-0.0002943309209613445,0.0,-3.9785387757802666e-05,0.0,0
829,0.0,4.2417957316709456e-05,0.0,0.0,0.0,8.23680096787864e-05,0.0,0.0,0.0,0.00029883079060622386,0.0,-7.404566312740001e-05,0.0,0.0,0.00028012098958634713,0.0,-0.00012250773386844239,9.435629941027129e-05,0.0,8.568502840928139e-05,0.0,0.0,-0.00028516982401153375,0.0,6.153730480184768e-05,0.0,0.0,9.726960377958126e-05,0.0,-0.00029672963795869127,0.0,0.0,-0.0002900524505862805,0.0,0.0,0.00047889836876283625,0
830,0.0,0.0002865422367057723,0.0,0.0,0.0,-6.0393515971486046e-05,0.0,0.0,0.0,-0.0002444966084990649,0.0,0.00012213254090909183,0.0,0.0,0.0005161629245057267,0.0,0.000316625466108438,0.00047203988798945356,0.0,0.00030223164106384125,0.0,-8.973945217275852e-05,0.0,0.0,0.0,-0.00045121508955962034,0.0,0.00013039927004757058,0.0,0.0006902211722861594,0.0,-0.00025928896873006073,0.0,0.0,0.0007557994657840491,0.0,0
831,0.0,0.0,0.0,-0.0002579116843518474,0.0,0.0,-0.00048742743248580923,0.0,0.0,0.0,-5.9410784583489996e-05,0.0,-8.901195744000164e-05,-0.0002710939401518144,0.0,0.00011475774787541974,0.0,0.0,0.0004919468879519206,0.0,-0.00026011397835496033,0.0,0.00011829559217855202,0.0,0.0,-0.0002726143733773949,0.0,0.0,0.0003418693385844843,0.0,-0.00027184623214835155,0.0,-8.577608009401363e-05,0.0,0.00010851162356077164,0.0,0
832,0.0,0.00012757563088225144,0.0,0.0,0.0,2.278692900785277e-05,0.0,0.0,0.0,-0.0004115226956633682,0.0,0.00036507860033421904,0.0,0.0,0.0002309272029106303,0.0,0.0003906975874098256,-0.00017425234199396427,0.0,0.0004019850692566453,0.0,0.0,-0.00018759551836715842,0.0,-0.00022026909375940222,0.0,0.0,0.0005939592011378205,0.0,0.0003889136653381314,0.0,0.0,0.00014392345600488913,0.0,0.0,-0.00039929180778315425,0
833,0.0,0.00012150142085346034,0.0,0.0,0.0,0.0,0.00017886945265909427,0.0,0.0,0.0,0.0001915533335748781,0.0,-0.0001686539657148419,-0.00016882297537250976,0.0,0.00018785821019859632,0.0,0.00016476581480160627,0.0,0.0,-0.0001597069189553483,0.00018956570928934594,0.0,0.0,0.0,-0.00016869329560361145,0.0,0.00017656674138247927,0.0,0.0,-0.0001595458072288567,0.00019621978882298675,0.0,0.0,0.00020100097271382196,0.0,0
834,0.0,0.00026800085124668226,0.0,0.0,0.0,0.00020209619141431278,0.0,0.0,0.0,0.0004035093058562757,0.0,-0.0005834821373867174,0.0,0.0,4.530370256793737e-06,0.0,-0.00015516563228504246,0.0,0.000207798093043427,8.854601283238984e-06,0.0,0.0,-0.00017687704116686357,0.0,0.0,0.0004552179901384649,0.0,0.0,-0.00011693495141213362,2.9977855052347154e-05,0.0,0.0,0.00018665292515656425,0.0,-0.00037638086771700084,0.0,0
835,0.0,8.448114108770611e-05,0.0,0.0,0.0,0.0,2.539088565914592e-05,0.0,0.0,0.0,0.00014642927375316714,0.0,0.0004006179109850105,-0.00022540721294351377,0.0,-0.0003867559294514026,0.0,0.0003965239889584824,0.0,0.0,3.045129191869534e-05,0.000219188008646083,0.0,0.0,0.00021195987705964814,0.0,0.0,-1.4875666988642413e-05,0.0,0.0,4.188039552269242e-05,0.0002111880893657637,0.0,0.0,0.0,1.160702384142298e-05,0
836,0.0,0.000306708273326794,0.0,0.0,0.0,0.0,0.0006930278341993911,0.0,0.0,0.0,-7.832666592596665e-05,0.0,0.0002854203302749784,-0.00030400656358123724,0.0,0.0005053696756217752,0.0,-0.0003505525664750478,0.0,0.0,6.608289387906936e-05,0.0,-0.00023101325166341333,0.0,0.0,-7.648043584482822e-05,0.0,-0.00017101391685247973,0.0,0.0,0.00028595797061012004,0.0,0.0001521012221580577,0.0,0.000302543056416716,0.0,0
837,0.0005770579256898944,0.0,0.0,0.0,0.0,0.00021359946729679628,0.0,0.0,0.0,-0.0007462102969651336,0.0,0.0005809399893941088,0.0,0.0,-4.0225308189309375e-05,0.0,-1.8799026051609913e-05,0.0007504193794763815,0.0,-0.0004581320169957118,0.0,0.000604884261760153,0.0,0.0,-2.7181227975298706e-05,0.0,0.0,-3.290430821029923e-05,0.0,0.0005596733883553791,0.0,-0.0003661533747491735,0.0,0.0,0.0,-0.0006249382890301811,0
838,0.0,0.0003164388389123238,0.0,0.0,0.0,0.0,-0.00048618622372682846,0.0,0.0,0.0,-0.00024018228483447442,0.0,-5.514516637283768e-05,0.0001077357030705307,0.0,0.0002891074008299632,0.0,0.0,0.0001444582581461588,0.0,-5.0821919000196675e-05,0.0,8.616923897437247e-05,0.0,0.0,0.00014254236948635772,0.0,0.0,0.00011199401970861779,0.0,0.000499395263873393,0.0,0.000516398366445346,0.0,-0.0002545677252271154,0.0,0
839,0.0,0.0,0.0,0.0,0.0006612442014142172,6.720679412194e-05,0.0,0.0,0.0,0.00016544227390030954,0.0,-0.000477044009648428,0.0,0.0,0.0003899035830022535,0.0,0.0003571536246625674,0.0,-0.0007524376560129698,-0.0004454605675319367,0.0,0.0,-2.228832488940025e-05,0.0,0.0,2.18438041961516e-05,0.0,0.0,-0.00016022412939826596,0.0005777183005543495,0.0,0.0,-0.0004583869196041102,0.0,0.0007070218008783219,0.0,0
840,0.0,0.0005123640941948044,0.0,0.0,0.0,4.422993454653009e-06,0.0,0.0,0.0,-3.355902303426968e-05,0.0,-1.2219398314927597e-05,0.0,0.0,-5.589110609864642e-05,0.0,0.0008112943898740054,0.000340572399197347,0.0,-0.0004484272195614911,0.0,0.0,0.0004307916048117537,0.0,0.0,-0.00030415302240046607,0.0,0.0003764233485699752,0.0,3.7820398717600074e-05,0.0,0.0,0.00037045182673691774,0.0,-0.000706155289274087,0.0,0
841,0.0,0.0,0.0,-0.0007476703254344807,0.0,-0.0001917486939772352,0.0,0.0,0.0,-0.00023163654764329526,0.0,-1.1836708325014243e-05,0.0,0.0,0.0003726060612493253,0.0,-0.0001792743212966437,0.0,0.0004472384970873914,-0.0006008184590694598,0.0,0.0,0.00024604613455112933,0.0,0.0,7.325792221941618e-05,0.0,0.0,0.0002414313246721823,0.00019074375580686078,0.0,0.0,0.00039947052285642485,0.0,0.000487478659628347,0.0,0
842,0.0,0.0,0.0,0.0,0.0006723085946036184,0.0,0.0005567832275743795,0.0,0.0,0.0,-0.00040548297652594537,0.0,0.0001732807936291966,-0.00022940097921768287,0.0,0.0004200414634994816,0.0,0.0,5.378626288605215e-05,0.0,-0.0003253269572197792,-0.00018006191319028223,0.0,0.0,0.0,0.0002792951160885032,0.0,0.0,0.0002104666261630104,0.0,0.0005826830450564816,3.6136766712414865e-05,0.0,0.0,0.00043612663102741604,0.0,0
843,0.0003622676582383779,0.0,0.0,0.0,0.0,-0.00033307670710310433,0.0,0.0,0.0,-0.00033761429200523653,0.0,0.0001226635032350256,0.0,0.0,3.236339424392446e-05,0.0,-0.0003411114569489975,4.35898360292901e-05,0.0,0.00010141615316409394,0.0,0.0,-0.00034429570076641755,0.0,0.00010576936488841574,0.0,0.0,-0.0005867144498844515,0.0,-0.0003592870730197419,0.0,0.0,-0.0005072192602005931,0.0,0.0,-0.0008063921640256433,0
844,0.0001166097410059403,0.0,0.0,0.0,0.0,-0.0001378360623558594,0.0,0.0,0.0,6.780003815997356e-05,0.0,0.00016222384519365448,0.0,0.0,-0.0003497065915851768,0.0,-0.0007056077180949339,2.893374567431635e-05,0.0,-0.00010156375030386422,0.0,-0.0001509690934052683,0.0,0.0,0.0,-6.237852911329604e-05,0.0,0.000497962295637267,0.0,-0.0007021821481440111,0.0,0.0002415032360405058,0.0,0.0,-0.0007287345245185052,0.0,0
845,0.0,0.0,0.0,0.0,0.0005277109952698005,0.0,-0.0007544605802242114,0.0,0.0,0.0,-0.00039440018937585115,0.0,-0.0003927149796660708,0.0003837025075725323,0.0,0.0001591935407795714,0.0,0.0003185400702816934,0.0,0.0,-0.00014170914756418622,0.0,0.0002238617391051705,0.0,0.00037878984290333007,0.0,0.0,0.00011988450041521898,0.0,0.0,0.0006009831910088908,0.0,-3.3144275068866684e-05,0.0,0.0,0.0006977792021750872,0
846,0.0004158026237690446,0.0,0.0,0.0,0.0,0.0,0.0002905318561537407,0.0,0.0,0.0,0.00029006636892917547,0.0,0.00026995347992798166,-0.0006703343738016951,0.0,7.1551372718202e-05,0.0,0.00021006456551284398,0.0,0.0,0.0003106101267496802,0.0002717952623819495,0.0,0.0,-0.0003357658489011656,0.0,0.0,-0.00019524142894024465,0.0,0.0,-6.49160518661578e-05,0.0006892214779204974,0.0,0.0,0.0,-0.00032515119551137535,0
847,0.0,0.00012387388660350774,0.0,0.0,0.0,0.0,-0.0001765730505767119,0.0,0.0,0.0,0.0001874989276214835,0.0,0.00017999188520756768,-0.0001834460205931653,0.0,0.0002137947589956146,0.0,0.0,0.00019110856813970266,0.0,0.00020669068702739747,0.0,-0.00019862585252246968,0.0,0.0,-0.000171786562442946,0.0,0.0,-0.00017512033012218265,0.0,0.00018901267497426253,0.0,0.00018938463003981835,0.0,0.00021037933350691104,0.0,0
848,0.0,0.0,0.0,0.0,0.00010521293739168539,0.0,0.00021517231149042077,0.0,0.0,0.0,0.00018482411664473843,0.0,-0.00040131534241875336,-0.00039927138567366974,0.0,-0.00017375984319739147,0.0,0.00038876381217819935,0.0,0.0,0.00042990207207853207,0.0,-0.0001756561139042522,0.0,-0.00019967104955384741,0.0,0.0,0.00037178893857150124,0.0,0.0,0.0004139034630416024,0.0,0.00018188367058100469,0.0,0.0,-1.979812434279636e-05,0
849,0.0,0.0,0.0,-0.0014348865071079461,0.0,-0.0003283326049242627,0.0,0.0,0.0,0.00016439983877105697,0.0,0.0003246520170516212,0.0,0.0,-0.0007014039388613875,0.0,-0.00048036232186054805,0.0,-0.0002501704413555159,0.0004552270759254436,0.0,-0.0005213893168357806,0.0,0.0,6.827064262229074e-05,0.0,0.0,0.0,-9.695125935305204e-05,-0.0005463673981196002,0.0,-0.0008050638886390431,0.0,0.0,0.0,-0.0002497099439519587,0
850,0.00017883140517594394,0.0,0.0,0.0,0.0,-0.0002910152723180686,0.0,0.0,0.0,0.000513500245062961,0.0,0.00030470741687691903,0.0,0.0,0.0002919839581470288,0.0,0.00011134006262766667,-7.599176358479327e-05,0.0,9.59930883263754e-05,0.0,0.00027621461980751466,0.0,0.0,0.0,-0.00024350802740676284,0.0,-9.293437726483979e-05,0.0,0.0001302692317336068,0.0,9.173624482671621e-05,0.0,0.0,-0.0002410460867523261,0.0,0
851,0.0,0.0,0.0,-2.4967275652525142e-05,0.0,-1.736112031785862e-05,0.0,0.0,0.0,-1.5983689394051254e-05,0.0,7.473390879052854e-06,0.0,0.0,1.312520767798987e-05,0.0,-0.00021475220837193764,0.0,-2.3113994778264764e-05,-1.8398976784134594e-05,0.0,2.348685835432894e-05,0.0,0.0,0.0,-0.00021398372611780952,0.0,0.0,-0.00021888091168845096,1.9414260689395368e-05,0.0,-2.06751004979155e-05,0.0,0.0,-1.420404899545245e-05,0.0,0
852,0.0,0.00037141815561540493,0.0,0.0,0.0,-0.0006077738585269862,0.0,0.0,0.0,-0.00039618206643255246,0.0,-0.0005980630629527646,0.0,0.0,0.0005796381051177753,0.0,0.0006612537374908752,0.00034215347300299543,0.0,0.00020117562497673497,0.0,0.0,-5.459772932264901e-05,0.0,-0.0008648503783377435,0.0,0.0,0.0005527744610684213,0.0,8.681907951266004e-05,0.0,0.0,4.1558339366042806e-05,0.0,0.0,-0.0002908036777116759,0
853,0.0,0.0,0.0,0.0,0.00030292094646928026,0.0,-0.00041261515336443434,0.0,0.0,0.0,-0.00042047120280596707,0.0,-1.120390166309382e-05,5.7053598747695695e-05,0.0,-0.00044055248234730113,0.0,0.0,1.132995368116374e-05,0.0,7.21092664605498e-05,0.0,-3.026636380349687e-05,0.0,0.0,2.419109287280555e-05,0.0,0.0,4.0846951835722004e-06,0.0,-0.0004394175928562515,0.0,-1.7977619885362202e-05,0.0,-0.00039786133752897325,0.0,0
854,0.0,0.0,0.0,-0.0013402760092353224,0.0,0.0006871870056839945,0.0,0.0,0.0,-0.00032163300447994825,0.0,-9.939519799670977e-05,0.0,0.0,7.417495789268348e-05,0.0,0.00033548331661755355,0.0,-0.00022617309711656,9.871322136523714e-05,0.0,0.0,-0.0005276899042345808,0.0,0.0004582904626905795,0.0,0.0,0.0,0.0001416588565062964,0.00027451991163231546,0.0,0.0,9.665913151783265e-05,0.0,0.0,0.0006419478050470996,0
855,0.0,0.0,0.0,0.0,0.0002812084035767593,0.00047220954157800924,0.0,0.0,0.0,0.0004657607530629566,0.0,-0.0002628045268097671,0.0,0.0,0.00048638620823413756,0.0,-0.00028347870303665503,0.0,-0.00044123048550827603,0.0001227569897047535,0.0,0.00044567112557209636,0.0,0.0,0.0002244214821821786,0.0,0.0,0.0,-0.00040273490050049825,0.00029130607714956963,0.0,0.00013414326150894046,0.0,0.0,0.0,0.0002578783302123715,0
856,0.0007894649996326925,0.0,0.0,0.0,0.0,0.00032521543672350405,0.0,0.0,0.0,0.0007138618453163058,0.0,0.0009690472022861981,0.0,0.0,0.0002533249395991968,0.0,9.004595410922908e-05,0.0,-0.000574594034184903,0.0004966957948241384,0.0,0.0,-0.00036193605878180216,0.0,0.0009654033306222239,0.0,0.0,0.0,0.00021349160102177573,-0.0004797158268959252,0.0,0.0,0.00045153870536333705,0.0,0.0,-0.0009393174169312,0
857,-0.00018435725839973993,0.0,0.0,0.0,0.0,0.00028990887084337155,0.0,0.0,0.0,8.553240564614907e-05,0.0,-0.0002895463389866688,0.0,0.0,-8.876430807227436e-05,0.0,8.782946183865135e-05,0.00011553711371038719,0.0,-0.00010458650630592438,0.0,-0.0002944478054988301,0.0,0.0,0.00013626693505288992,0.0,0.0,-8.671094830163687e-05,0.0,-0.00030214350005698345,0.0,0.00011016086968102178,0.0,0.0,0.0,-6.725745684996896e-05,0
858,0.0,0.0,0.0,-0.0003200027510131857,0.0,0.0,-0.0003754074632998089,0.0,0.0,0.0,-0.0005472413971774646,0.0,0.00037076019808055877,-0.0007362498062076643,0.0,-0.00033603020340166733,0.0,-0.0005653010694618544,0.0,0.0,0.0006066241915602197,-8.300097128202026e-05,0.0,0.0,0.0,-0.0005728924936707717,0.0,-8.365620378164912e-05,0.0,0.0,-0.0003275082184168275,-0.0003296694344219163,0.0,0.0,-7.551251352485245e-05,0.0,0
859,0.000263147738540316,0.0,0.0,0.0,0.0,3.0944699599400886e-05,0.0,0.0,0.0,3.1402183369619123e-06,0.0,0.0004148675807387554,0.0,0.0,-0.0005687325173212144,0.0,-0.00017580443274721496,-0.00018277704493785803,0.0,-3.782625085261373e-05,0.0,0.0002459543138469518,0.0,0.0,0.0,0.00044800352235122395,0.0,-2.055770481051615e-05,0.0,5.311567650706953e-06,0.0,0.0003926321684305875,0.0,0.0,8.495013360824452e-05,0.0,0
860,0.0,0.0,0.0,0.0,0.00016764891220851912,-0.00023039471136290947,0.0,0.0,0.0,0.0005714548574798553,0.0,-0.00018769461027028306,0.0,0.0,-0.00016688406203597378,0.0,-0.0007777459965372328,0.0,-0.0003311408244511579,-1.8835835775811326e-05,0.0,0.0,0.00021120743128079137,0.0,0.0,0.0008311921606530954,0.0,0.0,6.226421573411375e-05,-0.0005821084003757158,0.0,0.0,-0.00014429498622467584,0.0,0.0006063406260959932,0.0,0
861,0.0,0.0,0.0,-0.001524301462159538,0.0,0.0,-0.0005376108899049813,0.0,0.0,0.0,-0.00027748297416158073,0.0,0.00017607461825973656,-0.0007251473584755882,0.0,-0.0002568991427457748,0.0,0.0002705308411403233,0.0,0.0,-0.0002845092950625515,7.16468905679407e-05,0.0,0.0,0.0,-0.0002699956924211594,0.0,0.0008861631660107241,0.0,0.0,-0.0005296877394112312,-0.0007140918835418126,0.0,0.0,0.0001765833135990983,0.0,0
862,0.0,-1.9773164290325115e-06,0.0,0.0,0.0,9.478905432632383e-06,0.0,0.0,0.0,7.222282342148436e-06,0.0,6.762316696915382e-06,0.0,0.0,-0.0002194474715242689,0.0,1.790484618391426e-05,2.220965405170831e-05,0.0,-1.3410650968112904e-05,0.0,0.0,0.0002117443264962773,0.0,-0.00020600101887688032,0.0,0.0,0.00020991187095263566,0.0,0.00020740062556308552,0.0,0.0,0.00021481558682757263,0.0,0.0,0.00022016467385142108,0
863,0.0,0.0003354837838267764,0.0,0.0,0.0,0.00032926356644436537,0.0,0.0,0.0,-0.00014806950994272322,0.0,0.0005057546973307203,0.0,0.0,-0.00032444177775119897,0.0,0.00023156115432192446,-0.00031652654592870906,0.0,-0.00012852340057185129,0.0,0.0,0.0002583337953912934,0.0,-0.00018038160194052926,0.0,0.0,3.5853376739242654e-06,0.0,-0.0002428183855283974,0.0,0.0,-0.00029685154142144467,0.0,0.0,0.00011455994017414874,0
864,0.0,0.0,0.0,1.1347747141747886e-05,0.0,0.0,-0.00019185272841736164,0.0,0.0,0.0,-5.803901270937066e-06,0.0,3.105296880099334e-06,-0.0004060230277396139,0.0,-0.0001986151750350104,0.0,0.00020171537552190284,0.0,0.0,4.283606983779004e-06,-1.619279912170636e-05,0.0,0.0,0.00018317427874003692,0.0,0.0,0.0003879326169314452,0.0,0.0,2.297093342229627e-05,-0.00017512477174396235,0.0,0.0,0.0,0.00020634037222253435,0
