,Low Medical History <= 0.00,0.00 < High Insurance Check <= 1.00,0.00 < Contact Hospital <= 1.00,0.00 < Send Notification by Post <= 1.00,0.00 < High Medical History <= 1.00,Low Insurance Check <= 0.00,0.00 < Send Notification by Phone <= 1.00,0.00 < Send Notification by e-mail <= 1.00,Receive Questionnaire Response <= 0.00,0.00 < Skip Questionnaire <= 1.00,Create Questionnaire <= 1.00,Decide claim <= 1.00,Register <= 1.00,Archive <= 1.00,Prepare Notification Content <= 1.00,Send Questionnaire <= 1.00,Send Notification by e-mail <= 0.00,0.00 < Receive Questionnaire Response <= 1.00,Skip Questionnaire <= 0.00,0.00 < Low Medical History <= 1.00,High Insurance Check <= 0.00,Contact Hospital <= 0.00,Send Notification by Post <= 0.00,High Medical History <= 0.00,0.00 < Low Insurance Check <= 1.00,Send Notification by Phone <= 0.00,prediction
790,0.10195928475575189,0.098133508001245,0.09739662397223808,0.09335120226634085,0.09066725852821135,0.05822137512426344,0.014962130687040116,-0.00896755908491407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023422326776321644,-0.0020810791196762143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
791,0.10228064272825704,0.09874944703582454,0.09799755964308367,0.09408792370841215,0.09045689145259496,0.057561841867609334,0.0,-0.0076582852993012955,0.003457869098264539,0.002742998520220814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01307500625987001,0
792,0.10194780505344517,0.0978712008466836,0.0969335891830212,0.09455486617028183,0.09018945432760575,0.057202896343904644,0.0,0.0,0.0021268077321600167,0.0016005070361582942,0.0,0.0,0.0,0.0,0.0,0.0,0.008461209306205605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014136666276621067,0
793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00870571741314925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003697265608664934,0.003117040420022115,0.10263373418491674,0.09858908118778227,0.09822223187398224,0.09434139435084023,0.09090659410152854,0.05796617699587605,0.01522818026897912,1
794,0.10285216472242702,0.09906330018709504,0.0978860969188775,0.0941433905146856,0.09083072744146799,0.05742478945064265,0.0,-0.008380355532029525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024533051898897886,-0.002138652195788392,0.0,0.0,0.0,0.0,0.0,0.0,-0.014376335854754044,0
795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032143929634481675,-0.002153938932151805,0.0,0.0,0.0,0.0,0.0,0.0,-0.008435407295113714,0.0,0.0,0.10185594535134188,0.09828658920190297,0.09733354989167628,0.09417318051991516,0.09082843903704552,0.05743777517479935,0.015577548244300604,1
796,0.10283576612029062,0.09894725763589558,0.09804673505244207,0.09380884931922674,0.09045533661587656,0.05761117719517852,0.015330667619514645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009424757968937401,-0.0016755855964545251,-0.0013156055464657937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034753520982421814,-0.0026583602622881498,0.0,0.0,0.0,0.0,0.0,0.0,-0.008740400172299347,0.0,0.0,0.10246382792297727,0.09814915649118287,0.09741389073944477,0.09412456676075236,0.09074529185225219,0.057373241517679856,0.015386066564435308,1
798,0.0,0.0,0.0,0.0,0.0,0.0,-0.014999136096778824,0.0,-0.0022796473119107295,-0.0016947109712589523,0.0,0.0,0.0,0.0,0.0,0.0,-0.009300877544473037,0.0,0.0,0.10226347142101076,0.09871152323980142,0.09779308006089234,0.09303703861488567,0.09079907846060087,0.05728280396487875,0.0,1
799,0.10238489786533912,0.09842468429312184,0.09799474163003635,0.0936960140054529,0.09111305311280131,0.057114623687482234,0.015027956791344457,-0.009780414996764462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022304545136382367,-0.0017244202278551115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
800,0.10329806161267159,0.09814821898272294,0.09779627119975468,0.09373933734947942,0.090948415957097,0.05703955030092647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008805943582167618,-0.0025668819502082402,-0.0018737543724107715,0.0,0.0,0.0,0.0,0.0,0.0,-0.015575979924005752,0
801,0.10144960820139938,0.09896150723731713,0.09812202735244038,0.0937367970498728,0.09055204282212047,0.05763645142778058,0.015504557774055025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009063782208326753,-0.002273300077485435,-0.0015061702443121367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
802,0.1028854917082777,0.09819054090486994,0.09790776829903229,0.09352797172775051,0.08977690233428551,0.05768501627386079,0.015388939833343246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009312004849844258,-0.0020369359615949266,-0.000693633280625178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
803,0.0,0.0,0.0,0.0,0.0,0.0,-0.01573737727504148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009844564182889272,0.0021425414784353603,0.0010776391149804403,0.1025377583540047,0.09813313880717574,0.09788492185640241,0.09297282283100394,0.09040709926145914,0.057423196861259906,0.0,1
804,0.0,0.0,0.0,0.0,0.0,0.0,-0.01518344491223332,0.010027502918281956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002308159723621406,0.0022749527551287826,0.10274734905633194,0.09794707849882847,0.09775310463926434,0.09356568783064387,0.09030835253513543,0.057484776248319755,0.0,1
805,0.10210909072813132,0.09876768512248361,0.09765028169473836,0.09424395458175897,0.09099993356419307,0.05785875489973247,0.0,-0.008307787866526676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025797618070797913,-0.0017914728910227507,0.0,0.0,0.0,0.0,0.0,0.0,-0.014707970608661088,0
806,0.10254317493007764,0.0981470232140596,0.09803541514948878,0.09425395331759542,0.09075126923162588,0.05813413124548219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084015960427848,-0.0031860907740533,-0.0025067152296762247,0.0,0.0,0.0,0.0,0.0,0.0,-0.015522415872387162,0
807,0.0,0.0,0.0,0.0,0.0,0.0,-0.015080620565462548,0.0,-0.0020752757536461122,-0.0017467935226843127,0.0,0.0,0.0,0.0,0.0,0.0,-0.009747283465722865,0.0,0.0,0.10278824998476357,0.0981548737129027,0.09684119518442648,0.09309718206024897,0.09046793465013651,0.05809640906054292,0.0,1
808,0.10264937468625335,0.09884018758951273,0.09810447587101874,0.09361011213833463,0.09069342636552043,0.05704000897750602,0.014871237586645256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009516317274337454,-0.002457245071528837,-0.0016298650276088294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008860552358875834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030788631545646174,0.0027466957327912404,0.10222182154482451,0.09844376663082613,0.0976962973244093,0.09410801749185937,0.09084687391317404,0.05736294118512765,0.015306041787673847,1
810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00940701497069435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003059147876719816,0.002788660908030665,0.10283168490683346,0.0983453227488353,0.09777967203325677,0.09422272001191208,0.0908519052712708,0.05834769379554818,0.015468169298450006,1
811,0.0,0.0,0.0,0.0,0.0,0.0,-0.014338039871502553,0.009210943741630478,-0.002924269052658194,-0.001791437403663656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10235927507022513,0.09905669431757273,0.09751792320800075,0.09403905886787088,0.09116452353715047,0.056963382950595,0.0,1
812,0.10207663624901075,0.09842987109215412,0.09747369319971518,0.09368246488889809,0.09124788780704067,0.05702190656215453,0.014382767122526029,0.0,0.001971127427316339,0.001334343494765924,0.0,0.0,0.0,0.0,0.0,0.0,0.009049084437877691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008837167154061056,0.0032577829011421265,0.00286459392235959,0.10256646296200371,0.09826437444361476,0.0981193441141675,0.09387875513734313,0.09066599921081006,0.05796594551796673,0.016292052189674364,1
814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007918141960800089,0.003267016718556399,0.0029591220549031344,0.10242375874467946,0.09919104248668985,0.09745801742872733,0.09417288542436746,0.09058180232475757,0.05824242927104214,0.01569113575281603,1
815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002751076472216246,-0.0024556783101917314,0.0,0.0,0.0,0.0,0.0,0.0,-0.008548190516060402,0.0,0.0,0.10272109819518788,0.09834660882327784,0.09773564219870645,0.09348984290574432,0.09025600674544074,0.057766335239629575,0.015012511941276572,1
816,0.0,0.0,0.0,0.0,0.0,0.0,-0.014769981542760007,0.009745854942649087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030160375721944707,0.0018874675531285342,0.10221994173905817,0.0990195326635773,0.0979380321859327,0.09377069846919663,0.09022095685127612,0.0570957828676893,0.0,1
817,0.10220847059249653,0.09810352362388591,0.09733893294749192,0.09360127327740558,0.0903538305801867,0.0573608492535961,0.014789795135784016,0.0,0.0016112680720513693,0.001360826776968067,0.0,0.0,0.0,0.0,0.0,0.0,0.009745599606218833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
818,0.10293003453627966,0.09870322866721189,0.09708870779075433,0.09376317882081178,0.09045676699707479,0.057630276252633714,0.01309372957172674,-0.009019692754562837,0.002971645883798586,0.0022879078622464505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
819,0.0,0.0,0.0,0.0,0.0,0.0,-0.016296345575401206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009794573207803286,0.002289087156790771,0.0020595242591090316,0.1025151168328497,0.09810304854404191,0.09796579295426766,0.09287020174343892,0.0903143346029753,0.05725146510790732,0.0,1
820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009499021472786476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028259564687407005,0.0026001110941366507,0.10259830337918457,0.09897504011990713,0.0976066232726652,0.09367879973948653,0.090770691208927,0.05690719573409994,0.014845205108565981,1
821,0.10215362847221407,0.09792338759452161,0.0975309742526617,0.09394157706376205,0.09111909842518805,0.05788440474872037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009379025152493952,-0.002414696756790825,-0.0013306820056883668,0.0,0.0,0.0,0.0,0.0,0.0,-0.01580083913796423,0
822,0.10213520278956775,0.09863505947092603,0.09709971945557465,0.09389323657167149,0.09099469345133573,0.056906868626523215,0.0,0.0,0.002734704982734349,0.0019550620768919503,0.0,0.0,0.0,0.0,0.0,0.0,0.008629035681128164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01436649685040438,0
823,0.10243614902383348,0.09780913177757365,0.09757947362075388,0.09354391735359857,0.0905153107319339,0.05721026816558911,0.014385438417153984,0.0,0.0026659673493318044,0.0021266930923066092,0.0,0.0,0.0,0.0,0.0,0.0,0.009494722853254992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
824,0.0,0.0,0.0,0.0,0.0,0.0,-0.013972269415016142,0.009648575238050423,-0.002788261989177901,-0.0021534511882892087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10230288042010477,0.09898625763639517,0.09823646003091195,0.09380731533893186,0.09119140110797357,0.057092830735138475,0.0,1
825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009116730352961679,-0.002770575025275004,-0.0023675574032475744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10360488438428181,0.09822848613904084,0.09769103196824752,0.0939086530643288,0.0907312489777118,0.057892242978065805,0.014221811171369832,1
826,0.0,0.0,0.0,0.0,0.0,0.0,-0.014764865457406875,0.00986116326956814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025962306111774465,0.0020442592152161774,0.10244865481634856,0.09875238253074783,0.09768120079055483,0.0931346820427474,0.0905443286457565,0.05746804701079938,0.0,1
827,0.10233382444554796,0.09900353657099202,0.0974790801496929,0.09445894438626834,0.09107215841259374,0.05781400627494563,0.0,-0.008603812946050652,0.0025842548223297046,0.001727159369174965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013364433316684387,0
828,0.10271261411957791,0.09917846754222343,0.09738810152185486,0.09433844808365127,0.08981309380102451,0.057722355098029324,0.0,-0.00906435645328681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029153664483083787,-0.002589831107351579,0.0,0.0,0.0,0.0,0.0,0.0,-0.014461720233671144,0
829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008967109585550852,-0.0031944284774332574,-0.0018160034268464686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10245456925246885,0.09806302015578419,0.09761713333769792,0.09396588733504102,0.09041863849448083,0.05782083970239942,0.014397982918394748,1
830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00868759891853296,0.0030221507776837897,0.002544789965163522,0.10238843862684405,0.09848585851733462,0.09756650641379958,0.09425959980314731,0.0905977695268208,0.05839779003728783,0.016054028299676136,1
831,0.10208491942140845,0.09784675463186174,0.0982156330029973,0.09324342011666964,0.09082142319623779,0.056616746397155325,0.014027795918994774,-0.009783205385507107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024046151670887093,-0.0021782433529439218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008710716804701264,-0.0032872838109907444,-0.0025674603395952787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10279046307450068,0.09789720863216217,0.09730529387524757,0.09446719453491534,0.09108236090185023,0.05822419159597266,0.014184710597017801,1
833,0.10284951276788941,0.09823466363215276,0.09740981414582309,0.0936313650267028,0.09043851091674712,0.05744675301442523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904954938242623,-0.002191828534510805,-0.0019834242445368484,0.0,0.0,0.0,0.0,0.0,0.0,-0.014711072391939355,0
834,0.0,0.0,0.0,0.0,0.0,0.0,-0.015231744684997911,0.01053646736922889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026365872819930753,0.002236206832623789,0.10276465641595038,0.09850511027277117,0.09784426099022188,0.0933461956283092,0.09081717007302463,0.05743700429711975,0.0,1
835,0.10297505762995521,0.09894747726653584,0.09767655613916153,0.09367615609265359,0.09086551022352092,0.057155567319300736,0.0,0.0,0.0028829258181759334,0.0020962494800712875,0.0,0.0,0.0,0.0,0.0,0.0,0.008776592752843648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013571945743157208,0
836,0.10326098191126064,0.09861388002213559,0.09775539156102349,0.09433668511449654,0.09071992803371334,0.057804220427345454,0.0,-0.008220469600371729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034919212687730163,-0.0027537757793766517,0.0,0.0,0.0,0.0,0.0,0.0,-0.014390726397781748,0
837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002557499483902592,-0.0024497234329636185,0.0,0.0,0.0,0.0,0.0,0.0,-0.008316896596114053,0.0,0.0,0.1026910229691527,0.09852787599017562,0.09708104580250632,0.09378607636872825,0.09088174429182555,0.05729457444714075,0.014871771942817608,1
838,0.10279232590303353,0.0980704379669877,0.09891855359587846,0.09347570672830403,0.0902094405152279,0.057116890595555796,0.01435054268609868,-0.009796879409391116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002472431101589844,-0.0014785087166568269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
839,0.0,0.0,0.0,0.0,0.0,0.0,-0.015282714911284086,0.010606521324408763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023534092756040863,0.002084547581746107,0.10255269289420343,0.09820079008842358,0.09780329671320552,0.09346042410043141,0.0913366215048622,0.05802854927817273,0.0,1
840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008115416200294106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043734177034387665,0.002877033864621329,0.10291853471151807,0.0994399676073564,0.09835817646327982,0.0940704544087522,0.09050352807836287,0.05820007470674923,0.01514946237068222,1
841,0.0,0.0,0.0,0.0,0.0,0.0,-0.014838365633236856,0.01054593620327415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001829901163756505,0.0018931705246679616,0.10258080301958075,0.09814985210237517,0.09795162684456549,0.09311301050283746,0.09045319122789278,0.05746813353804293,0.0,1
842,0.10203408911472453,0.09814323912755693,0.09731373193179339,0.093283383801939,0.09089347692223397,0.05824429470173801,0.0155016209994614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009804692268742182,-0.002002334063320469,-0.0011814533085697187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00890932329338161,-0.0032232830637066116,-0.0028270226003085483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10291309195983592,0.098506477050616,0.09745106109876603,0.0940435705598947,0.09002735484667282,0.057910302419856965,0.014740444684890922,1
844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009789922376480546,0.0028059339649803626,0.0021645957792231782,0.1028166840426785,0.09832318887122755,0.09760761665319519,0.09331851980220604,0.09016655845986847,0.05724156407677115,0.016436770742837458,1
845,0.10281296467059983,0.0986153937560709,0.0975098865841683,0.09441139224796044,0.09095688643760261,0.05832220617536607,0.0,-0.007780593364778839,0.0033635043394210826,0.0026401169027375996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01337092400115952,0
846,0.10262855504474588,0.098236897220492,0.09749520676062558,0.09377112575960775,0.09092541088338828,0.05738484418382826,0.0,0.0,0.002577253372628575,0.0016126114809901111,0.0,0.0,0.0,0.0,0.0,0.0,0.008558860884102534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014673090532723034,0
847,0.10214546233573214,0.09814543898821085,0.09810140956543674,0.09358847498341914,0.09117667903706354,0.057367171569534914,0.014057840390227193,-0.009387771795854604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020975498934260677,-0.0014826086856347446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
848,0.10232991439226204,0.09845574887948977,0.09776073127926069,0.09429636162026864,0.09052614030652346,0.057593004961599116,0.0,-0.008153403859105238,0.0025888347113542866,0.002564784834751437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013032807210440386,0
849,0.0,0.0,0.0,0.0,0.0,0.0,-0.015362887592753775,0.0,-0.0026569281888428518,-0.0023513234197666834,0.0,0.0,0.0,0.0,0.0,0.0,-0.00930287206439491,0.0,0.0,0.1029186949633078,0.09834489809989912,0.097614321233689,0.09401068972589696,0.09107979984013236,0.057323424559430625,0.0,1
850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00921951646621755,0.0026701147348520446,0.002996850271313488,0.10272590686617875,0.09842655158355115,0.09782915205178724,0.09317294126551781,0.09102878111072522,0.057137884027640425,0.015185931741055798,1
851,0.0,0.0,0.0,0.0,0.0,0.0,-0.016393862658749214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009982562276155054,0.0025432085570102373,0.0017228734609486397,0.10249997885267402,0.09819256570959783,0.09801655038844126,0.0938653647886289,0.09095744675311752,0.057189476733600184,0.0,1
852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008686337953453294,-0.00352508895993506,-0.0023885792517459744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10267740329085151,0.09946421823535738,0.09797294629881036,0.09395711481631082,0.09008147723930367,0.05790869256035362,0.014061188438577288,1
853,0.10199102353059923,0.09866837753446189,0.09795936415241036,0.09320860101604951,0.09095464588606732,0.057247610706095874,0.014258516683807513,-0.009379179297262218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022386835837793473,-0.0015178688396649685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
854,0.0,0.0,0.0,0.0,0.0,0.0,-0.013780481521588027,0.009563400164022727,-0.002868868288658,-0.0027396893508853234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1026770463676073,0.09822759532357922,0.0980557151503966,0.09321853049259272,0.09136977005974374,0.05683069200571834,0.0,1
855,0.0,0.0,0.0,0.0,0.0,0.0,-0.015064867528979111,0.0,-0.0024251930929443956,-0.0015818676631107517,0.0,0.0,0.0,0.0,0.0,0.0,-0.009171589273985732,0.0,0.0,0.10190645528123025,0.09811754783816024,0.09711286285141069,0.09353067008351472,0.09095010134237047,0.057559806855265634,0.0,1
856,0.0,0.0,0.0,0.0,0.0,0.0,-0.013791391390152683,0.010078698858950741,-0.0024769561182712693,-0.0023202793568824066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10244266631676466,0.09846017126015358,0.09730069078067381,0.09369462736770878,0.09116531035152493,0.056944646688055676,0.0,1
857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002945775596137905,-0.0021435358096197664,0.0,0.0,0.0,0.0,0.0,0.0,-0.009119188250444346,0.0,0.0,0.10141198043297461,0.09861960892649324,0.0973902344126577,0.093673689096027,0.0909418526814822,0.05726232215062833,0.01557874820918679,1
858,0.10331937199009827,0.09903105959071608,0.09755265146397224,0.09368771394144308,0.09079649248781617,0.05804613800135749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00863581777925854,-0.0030682421808957147,-0.0026674006044082638,0.0,0.0,0.0,0.0,0.0,0.0,-0.015205657378405643,0
859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00924136512083358,0.003280646321108388,0.002586086887233249,0.10265962377876953,0.09816902326163066,0.09785484897485702,0.09453942237465843,0.09070543533180546,0.05790123238226631,0.01644130886286685,1
860,0.0,0.0,0.0,0.0,0.0,0.0,-0.01466405135944504,0.009882438741309804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027788734792755427,0.002047763416822251,0.10224687716559483,0.09812327248951583,0.09890588553819021,0.09368346074942818,0.09162559007768059,0.05738542339800388,0.0,1
861,0.10318194750263394,0.0985144126052345,0.09776452448933128,0.09405291750795615,0.09061129229926852,0.057408265809080886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00840207219302773,-0.0022693983029239803,-0.0024547084727377746,0.0,0.0,0.0,0.0,0.0,0.0,-0.015121118119794321,0
862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008599781946104102,-0.002976949398776195,-0.0019542639935060105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10303113021287734,0.09850471325514738,0.09709771202994251,0.09441056724555263,0.0901787147926372,0.05724594170289778,0.01438955288162608,1
863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008886154515952876,-0.002871647108027902,-0.0028246915118118328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10284222874150839,0.09862667215611291,0.0972309708509757,0.09415278096018198,0.09055583275644277,0.056887909130033984,0.01339683911267417,1
864,0.10192068370824237,0.09814705276359866,0.09777195230968742,0.09365647642377535,0.09142254340839609,0.05706615515244411,0.0,0.0,0.002341618206434112,0.0016362312588278963,0.0,0.0,0.0,0.0,0.0,0.0,0.009205093639867717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014400136930737458,0
865,0.0,0.0,0.0,0.0,0.0,0.0,-0.015368088415970513,0.010246747352713048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021335005291602564,0.0019573931850313847,0.10250615532187814,0.09869218563381792,0.09858494811179078,0.0930388916507389,0.09068832966201625,0.057280193681580126,0.0,1
866,0.10178359090489526,0.0984359834973423,0.09699295204694193,0.09420804885211947,0.09046206985897966,0.05755013727076638,0.0,-0.008826307240902767,0.0026596827313065154,0.0018710863576705625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013500563534026259,0
867,0.0,0.0,0.0,0.0,0.0,0.0,-0.016601999505513946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010183674662072565,0.002467845957118396,0.0013236060059410128,0.1023286964161353,0.09793243559361141,0.09825879181709743,0.09293036869735581,0.09075726039764818,0.05778965034535096,0.0,1
868,0.10298269755754431,0.09805916729992077,0.0975714576653814,0.09392371875991151,0.09085955376698895,0.057417093515651677,0.013447909032012813,-0.008912909585997728,0.0026713774631118487,0.0017193490767118827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
869,0.10277767161238603,0.09826402469680842,0.09756192780439457,0.09389460046823554,0.09093832174015146,0.05738449639012986,0.0,0.0,0.002247112585384662,0.0024843864778164647,0.0,0.0,0.0,0.0,0.0,0.0,0.008870856300163227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013835627298642399,0
870,0.10233916282606202,0.0976176546577659,0.09772713976429595,0.09327001931657747,0.09103542377757748,0.05807900288208196,0.01440983349189269,-0.009817369019867784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001696789952511089,-0.0019335795504319448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
871,0.1024407602800379,0.09862705539387634,0.09767934628412905,0.09420092830232468,0.08985946365544918,0.05735631730141763,0.015183971788497534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010196778272620536,-0.001728652857981953,-0.0013255860701303062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
872,0.10241212758625225,0.09853413335300927,0.09779279759359584,0.09351734398414202,0.09072280005012559,0.05664364443917628,0.013734523694977846,-0.009050238618739994,0.002019613212214699,0.0015248063317797793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009032102632893247,0.003132888924448772,0.00306768200199753,0.10240080179179305,0.09822088508618637,0.09774112762890792,0.09320001095361195,0.09056935623959311,0.05754490265375887,0.01594073363917999,1
